"playerId","player","team","playerposition","age","exp","bye","points","lower","upper","sdPts","positionRank","dropoff","tier","ptSpread","overallECR","positionECR","sdRank","risk","games","ptsGame","vor","overallRank","vorLow","vorHigh","vorGame","vorGameLow","vorGameHigh","adp","auctionValue","adpDiff","cost","sleeper"
2555224,"Ezekiel Elliott","DAL","RB",21,0,7,187.31,187.31,187.31,NA,7,3.32499999999999,0,0,9,4,1.8,2.94103704254621,16,11.706875,73.3566666666667,11,73.3566666666667,73.3566666666667,4.58479166666667,4.58479166666667,4.58479166666667,8.0783,47.4625,2.9217,43,NA
497240,"Rob Gronkowski","NE","TE",27,6,9,170.06,170.06,170.06,NA,1,36.37,1,0,10.9,1,0,3.11887161982972,16,10.62875,72.2933333333333,12,72.2933333333333,72.2933333333333,4.41708333333333,4.41708333333333,4.41708333333333,11.115,44.3825,0.885,40,NA
2543583,"Devonta Freeman","ATL","RB",24,2,11,186.01,186.01,186.01,NA,8,4.30000000000001,0,0,20.1,8.9,4,5.32441887967849,16,11.625625,72.0566666666667,13,72.0566666666667,72.0566666666667,4.50354166666667,4.50354166666667,4.50354166666667,16.2883,34.2925,-3.2883,31,NA
2495455,"Cam Newton","CAR","QB",27,5,7,327.738,327.738,327.738,NA,1,12.544,1,0,34.2,1.6,0.9,5.11486820309496,16,20.483625,68.792,14,68.792,68.792,4.217,4.217,4.217,17.8183,31.3825,-3.8183,29,NA
79607,"LeSean McCoy","BUF","RB",28,7,10,181.96,181.96,181.96,NA,9,2.23499999999999,0,0,21.8,9.8,2.4,3.38999578176875,16,11.3725,68.0066666666667,15,68.0066666666667,68.0066666666667,4.25041666666667,4.25041666666667,4.25041666666667,25.2867,26.805,-10.2867,25,NA
2495466,"Mark Ingram","NO","RB",27,5,5,181.46,181.46,181.46,NA,10,5.18000000000001,0,0,20.8,9.1,2.9,5.34910762008429,16,11.34125,67.5066666666667,16,67.5066666666667,67.5066666666667,4.21916666666667,4.21916666666667,4.21916666666667,22.8433,29,-6.8433,27,NA
2540168,"Eddie Lacy","GB","RB",25,3,4,177.99,177.99,177.99,NA,11,7.57500000000002,0,0,22,9.8,2.7,4.67207331640689,16,11.124375,64.0366666666667,17,64.0366666666667,64.0366666666667,4.00229166666667,4.00229166666667,4.00229166666667,20.3917,29.59,-3.3917,27,NA
2495450,"A.J. Green","CIN","WR",28,5,9,179.55,179.55,179.55,NA,5,5.66,0,0,8.5,4.7,1.1,3.62679566892172,16,11.221875,61.1633333333333,18,61.1633333333333,61.1633333333333,3.82270833333333,3.82270833333333,3.82270833333333,11.2033,43.6025,6.7967,40,NA
2532899,"Doug Martin","TB","RB",27,4,6,174.57,174.57,174.57,NA,12,11.665,0,0,22.7,10.3,2.7,3.44718750597362,16,10.910625,60.6166666666667,19,60.6166666666667,60.6166666666667,3.78854166666667,3.78854166666667,3.78854166666667,23.7633,29.575,-4.7633,27,NA
2506363,"Aaron Rodgers","GB","QB",33,11,4,318.216,318.216,318.216,NA,2,13.1309999999999,1,0,35.5,1.9,0.8,2.80293797127332,16,19.8885,59.2699999999999,20,59.2699999999999,59.2699999999999,3.621875,3.621875,3.621875,22.255,28.67,-2.255,26,NA
497278,"Dez Bryant","DAL","WR",28,6,7,174.79,174.79,174.79,NA,6,3.85500000000002,0,0,15.4,8.1,2.8,6.62697457473783,16,10.924375,56.4033333333333,21,56.4033333333333,56.4033333333333,3.52520833333333,3.52520833333333,3.52520833333333,16.2183,40.51,4.7817,37,NA
1032,"Jordy Nelson","GB","WR",31,8,4,172.99,172.99,172.99,NA,7,4.80000000000001,0,0,20.9,10.6,2.7,4.26917795477215,16,10.811875,54.6033333333333,22,54.6033333333333,54.6033333333333,3.41270833333333,3.41270833333333,3.41270833333333,20.25,32.795,1.75,30,NA
2532975,"Russell Wilson","SEA","QB",28,4,5,312.172,312.172,312.172,NA,3,18.299,1,0,44.3,3.3,1.1,3.2178539352573,16,19.51075,53.226,23,53.226,53.226,3.244125,3.244125,3.244125,34.5633,20.115,-11.5633,19,NA
2540269,"C.J. Anderson","DEN","RB",25,3,11,166.26,166.26,166.26,NA,13,6.71499999999997,0,0,28.5,12.5,3,4.21322518529034,16,10.39125,52.3066666666667,24,52.3066666666667,52.3066666666667,3.26916666666667,3.26916666666667,3.26916666666667,31.8233,22.28,-7.8233,21,NA
2533039,"Alshon Jeffery","CHI","WR",26,4,9,168.88,168.88,168.88,NA,8,2.39499999999998,0,0,21.6,11.2,2.5,6.58480162124397,16,10.555,50.4933333333333,25,50.4933333333333,50.4933333333333,3.15583333333333,3.15583333333333,3.15583333333333,27.6367,29.8675,-2.6367,27,NA
2543509,"Allen Robinson","JAC","WR",23,2,5,167.5,167.5,167.5,NA,9,3.26999999999998,0,0,11.9,6.5,1.6,4.04894295568443,16,10.46875,49.1133333333333,26,49.1133333333333,49.1133333333333,3.06958333333333,3.06958333333333,3.06958333333333,16.12,37.93,9.88,35,NA
2495893,"Brandon Marshall","NYJ","WR",32,10,11,165.47,165.47,165.47,NA,10,2.85999999999999,0,0,19.4,9.8,2.9,2.21595763340783,16,10.341875,47.0833333333333,27,47.0833333333333,47.0833333333333,2.94270833333333,2.94270833333333,2.94270833333333,21.3267,31.9875,5.6733,29,NA
2541161,"Latavius Murray","OAK","RB",26,3,10,159.55,159.55,159.55,NA,14,0.865000000000009,0,0,37.7,15.8,3.1,4.88631762794183,16,9.971875,45.5966666666667,28,45.5966666666667,45.5966666666667,2.84979166666667,2.84979166666667,2.84979166666667,42.5017,12.9675,-14.5017,12,NA
2553733,"Thomas Rawls","SEA","RB",23,1,5,159.54,159.54,159.54,NA,15,1.88,0,0,41.6,17.5,4.1,4.2339025860117,16,9.97125,45.5866666666667,29,45.5866666666667,45.5866666666667,2.84916666666667,2.84916666666667,2.84916666666667,41.7733,17.5575,-12.7733,16,NA
2543468,"Mike Evans","TB","WR",23,2,6,162.99,162.99,162.99,NA,11,2.13499999999999,0,0,18.7,9.7,2.4,4.0659847667805,16,10.186875,44.6033333333333,30,44.6033333333333,44.6033333333333,2.78770833333333,2.78770833333333,2.78770833333333,24.6917,29.73,5.3083,27,NA
234,"Matt Forte","NYJ","RB",31,8,11,157.83,157.83,157.83,NA,16,2.99000000000001,0,0,43.8,18,3.5,3.54677160587159,16,9.864375,43.8766666666667,31,43.8766666666667,43.8766666666667,2.74229166666667,2.74229166666667,2.74229166666667,41.8383,16.9975,-10.8383,16,NA
2532865,"T.Y. Hilton","IND","WR",27,4,10,162.23,162.23,162.23,NA,12,3.48500000000001,0,0,29.6,15.1,3.2,4.12477256459822,16,10.139375,43.8433333333333,32,43.8433333333333,43.8433333333333,2.74020833333333,2.74020833333333,2.74020833333333,36.5783,21.465,-4.5783,20,NA
2543743,"Carlos Hyde","SF","RB",25,2,8,157.49,157.49,157.49,NA,17,5.92500000000001,0,0,37.9,16.1,3.5,5.88879864156114,16,9.843125,43.5366666666667,33,43.5366666666667,43.5366666666667,2.72104166666667,2.72104166666667,2.72104166666667,39.3317,19.87,-6.3317,18,NA
2543457,"Sammy Watkins","BUF","WR",23,2,10,159.48,159.48,159.48,NA,13,1.66000000000003,0,0,29.2,14.5,3.1,7.3728655901109,16,9.9675,41.0933333333333,34,41.0933333333333,41.0933333333333,2.56833333333333,2.56833333333333,2.56833333333333,32.8783,25.305,1.1217,23,NA
2540154,"Keenan Allen","SD","WR",24,3,11,158.01,158.01,158.01,NA,14,1.64999999999998,0,0,22.2,11.2,3,6.69683586378873,16,9.875625,39.6233333333333,35,39.6233333333333,39.6233333333333,2.47645833333333,2.47645833333333,2.47645833333333,26.8517,27.7025,8.1483,25,NA
2543498,"Brandin Cooks","NO","WR",23,2,5,157.63,157.63,157.63,NA,15,3.30500000000004,0,0,26.3,13.7,3,4.24575007198914,16,9.851875,39.2433333333333,36,39.2433333333333,39.2433333333333,2.45270833333333,2.45270833333333,2.45270833333333,31.9617,25.7075,4.0383,24,NA
2533031,"Andrew Luck","IND","QB",27,4,10,297.998,297.998,297.998,NA,4,13.825,1,0,48.5,4.1,1.4,5.12354530441656,16,18.624875,39.052,37,39.052,39.052,2.35825,2.35825,2.35825,42.8333,17.785,-5.8333,17,NA
